language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,3,3.644,0.4175,-0.406666667,1,0,0,next_trial_button,0,62,62,32,1,beach,invisiblesun,noclouds,4,"750,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,3,2.112,0.314166667,-0.399166667,1,0,0,next_trial_button,0,63,63,77,1,landscape,invisiblesun,yesclouds,9,"888.8888888888888,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,4,1.541,0.4225,-0.41,1,0,0,next_trial_button,0,64,64,38,1,landscape,visiblesun,noclouds,4,"733.3333333333333,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,5,1.761,0.334166667,-0.411666667,1,0,0,next_trial_button,0,65,65,75,1,beach,visiblesun,yesclouds,9,"1029.6010296010297,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,4,2.346,0.386666667,-0.418333333,1,0,0,next_trial_button,0,66,66,19,1,beach,visiblesun,yesclouds,2,"770.1393095093882,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,5,2.476,0.423333333,-0.408333333,1,0,0,next_trial_button,0,67,67,15,1,landscape,visiblesun,yesclouds,1,"333.3333333333333,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,7,1.757,0.345833333,-0.410833333,1,0,0,next_trial_button,0,68,68,35,1,beach,visiblesun,yesclouds,4,"750,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,7,2.076,0.360833333,-0.4125,1,0,0,next_trial_button,0,69,69,59,1,beach,visiblesun,yesclouds,7,"888.9689978370584,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,7,1.726,0.376666667,-0.386666667,1,0,0,next_trial_button,0,70,70,10,1,beach,visiblesun,noclouds,1,"747.0261697065821,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,2,3.707,0.413333333,-0.405833333,1,0,0,next_trial_button,0,71,71,25,1,beach,invisiblesun,yesclouds,3,"750.4690431519699,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,4,1.76,0.400833333,-0.41,1,0,0,next_trial_button,0,72,72,40,1,beach,invisiblesun,noclouds,5,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,1,2.311,0.4175,-0.405833333,1,0,0,next_trial_button,0,73,73,62,1,landscape,visiblesun,noclouds,7,"417.42389822807814,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,7,2.307,0.344166667,-0.405,1,0,0,next_trial_button,0,74,74,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,7,3.609,0.4425,-0.384166667,1,0,0,next_trial_button,0,75,75,74,1,beach,visiblesun,noclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,9,2.838,0.35,-0.415833333,1,0,0,next_trial_button,0,76,76,29,1,landscape,invisiblesun,yesclouds,3,"749.8660953401178,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,7,5.594,0.38,-0.403333333,1,0,0,next_trial_button,0,77,77,8,1,beach,invisiblesun,noclouds,1,"1215.1898734177216,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,7,2.129,0.38,-0.41,1,0,0,next_trial_button,0,78,78,52,1,landscape,invisiblesun,noclouds,6,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,3,2.863,0.370833333,-0.410833333,1,0,0,next_trial_button,0,79,79,69,1,landscape,invisiblesun,yesclouds,8,"750,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_16h09.38.904,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,1920,1075,1920,1200,,,,,,,,,,,,,,,,,,,,,,,,,"750,500",414.926
