language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,2.611,0.409722222,-0.398148148,1,0,0,next_trial_button,0,64,64,25,1,beach,invisiblesun,yesclouds,3,"750.4690431519699,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,1,3.226,0.445601852,-0.421296296,1,0,0,next_trial_button,0,65,65,28,1,landscape,invisiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,3,7.299,0.407407407,-0.425925926,1,0,0,next_trial_button,0,66,66,47,1,landscape,visiblesun,yesclouds,5,"666.6666666666666,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,2.906,0.4375,-0.412037037,1,0,0,next_trial_button,0,67,67,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,1,3.459,0.452546296,-0.428240741,1,0,0,next_trial_button,0,68,68,76,1,landscape,invisiblesun,noclouds,9,"1056.6037735849056,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,11.033,0.391203704,-0.416666667,1,0,0,next_trial_button,0,69,69,75,1,beach,visiblesun,yesclouds,9,"1029.6010296010297,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,3.066,0.361111111,-0.395833333,1,0,0,next_trial_button,0,70,70,34,1,beach,visiblesun,noclouds,4,"749.6251874062968,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.015,0.443287037,-0.409722222,1,0,0,next_trial_button,0,71,71,72,1,beach,invisiblesun,noclouds,9,"888.8888888888888,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,8,2.818,0.34375,-0.421296296,1,0,0,next_trial_button,0,72,72,49,1,beach,invisiblesun,yesclouds,6,"858.4474885844749,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,1,2.59,0.398148148,-0.387731481,1,0,0,next_trial_button,0,73,73,60,1,landscape,invisiblesun,noclouds,7,"666.7268134247564,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,4,3.239,0.414351852,-0.41087963,1,0,0,next_trial_button,0,74,74,52,1,landscape,invisiblesun,noclouds,6,"666.6666666666666,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,3,3.638,0.402777778,-0.400462963,1,0,0,next_trial_button,0,75,75,29,1,landscape,invisiblesun,yesclouds,3,"749.8660953401178,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,8,2.408,0.350694444,-0.402777778,1,0,0,next_trial_button,0,76,76,11,1,beach,visiblesun,yesclouds,1,"989.8132427843803,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,2.607,0.439814815,-0.395833333,1,0,0,next_trial_button,0,77,77,50,1,beach,visiblesun,noclouds,6,"666.6666666666666,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,3.121,0.427083333,-0.388888889,1,0,0,next_trial_button,0,78,78,26,1,beach,visiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,2.773,0.371527778,-0.40162037,1,0,0,next_trial_button,0,79,79,7,1,landscape,visiblesun,yesclouds,0,"743.421052631579,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,"743.421052631579,500",462.798
