language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,5,2.083,0.436866359,-0.438248848,1,0,0,next_trial_button,0,62,62,12,1,landscape,invisiblesun,noclouds,1,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,1,5.132,0.505990783,-0.43640553,1,0,0,next_trial_button,0,63,63,60,1,landscape,invisiblesun,noclouds,7,"666.7268134247564,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,1,2.491,0.48202765,-0.432718894,1,0,0,next_trial_button,0,64,64,47,1,landscape,visiblesun,yesclouds,5,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,5,2.647,0.452534562,-0.410599078,1,0,0,next_trial_button,0,65,65,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,5,2.789,0.395391705,-0.402304147,1,0,0,next_trial_button,0,66,66,42,1,beach,visiblesun,noclouds,5,"834.4594594594595,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,2,2.725,0.477419355,-0.416129032,1,0,0,next_trial_button,0,67,67,69,1,landscape,invisiblesun,yesclouds,8,"750,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,2,2.812,0.319815668,-0.383870968,1,0,0,next_trial_button,0,68,68,55,1,landscape,visiblesun,yesclouds,6,"749.8819083608881,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,1,2.108,0.365898618,-0.422580645,1,0,0,next_trial_button,0,69,69,68,1,landscape,invisiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,5,2.596,0.400921659,-0.419815668,1,0,0,next_trial_button,0,70,70,49,1,beach,invisiblesun,yesclouds,6,"858.4474885844749,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,10,2.029,0.441474654,-0.401382488,1,0,0,next_trial_button,0,71,71,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,7,2.562,0.376036866,-0.389400922,1,0,0,next_trial_button,0,72,72,17,1,beach,invisiblesun,yesclouds,2,"684.8635235732011,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,4,6.545,0.366820276,-0.385714286,1,0,0,next_trial_button,0,73,73,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,7,1.86,0.406451613,-0.407834101,1,0,0,next_trial_button,0,74,74,11,1,beach,visiblesun,yesclouds,1,"989.8132427843803,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,7,2.155,0.51797235,-0.396774194,1,0,0,next_trial_button,0,75,75,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,7,3.31,0.481105991,-0.428110599,1,0,0,next_trial_button,0,76,76,36,1,landscape,invisiblesun,noclouds,4,"281.25,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,9,1.824,0.334562212,-0.406912442,1,0,0,next_trial_button,0,77,77,9,1,beach,invisiblesun,yesclouds,1,"750,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,7,1.984,0.314285714,-0.392165899,1,0,0,next_trial_button,0,78,78,29,1,landscape,invisiblesun,yesclouds,3,"749.8660953401178,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,1,4.426,0.40921659,-0.419815668,1,0,0,next_trial_button,0,79,79,4,1,landscape,invisiblesun,noclouds,0,"1276.9171185127807,500",
,,,,,,,gr,gr,gr,f,55,,2021-08-31_19h00.09.170,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,1085,1920,1200,,,,,,,,,,,,,,,,,,,,,,,,,"1276.9171185127807,500",410.938
